family,regime,scorer,seed,N,exact_selected_real,exact_selected_score,mc_selected_real,oracle_selected_real,score_utility_correlation,tail_rank_correlation,top_score_tail_real_utility,high_n_regret,real_change_high_minus_low,score_change_high_minus_low,state_idx,K,conditioning,image_size
B_learned_diffusion_policy_lite,id,learned_behavior_cloning_critic,1,1,-0.7030088370372731,-0.0786484910048498,-0.7393191877134524,-0.703008837037273,-0.11473607038123165,-0.21428571428571425,-0.7235180368973918,0.18535716348253561,-0.03320779872738455,0.05175862747850121,2,4,state,0
B_learned_diffusion_policy_lite,id,learned_behavior_cloning_critic,1,2,-0.6959936238459552,-0.05728931096638369,-0.6997111238770989,-0.6452795218794611,-0.11473607038123165,-0.21428571428571425,-0.7235180368973918,0.18535716348253561,-0.03320779872738455,0.05175862747850121,2,4,state,0
B_learned_diffusion_policy_lite,id,learned_behavior_cloning_critic,1,4,-0.7079238004769141,-0.04414166794795809,-0.7086602613584818,-0.6092882840413452,-0.11473607038123165,-0.21428571428571425,-0.7235180368973918,0.18535716348253561,-0.03320779872738455,0.05175862747850121,2,4,state,0
B_learned_diffusion_policy_lite,id,learned_behavior_cloning_critic,1,8,-0.722679921261913,-0.03576098245356057,-0.7344874395908572,-0.5849280747243522,-0.11473607038123165,-0.21428571428571425,-0.7235180368973918,0.18535716348253561,-0.03320779872738455,0.05175862747850121,2,4,state,0
B_learned_diffusion_policy_lite,id,learned_behavior_cloning_critic,1,16,-0.7306995167047738,-0.030279319168579705,-0.7460434035102793,-0.566719799402607,-0.11473607038123165,-0.21428571428571425,-0.7235180368973918,0.18535716348253561,-0.03320779872738455,0.05175862747850121,2,4,state,0
B_learned_diffusion_policy_lite,id,learned_behavior_cloning_critic,1,32,-0.7362166357646577,-0.026889863526348586,-0.736219124071445,-0.5508594722821221,-0.11473607038123165,-0.21428571428571425,-0.7235180368973918,0.18535716348253561,-0.03320779872738455,0.05175862747850121,2,4,state,0
B_learned_diffusion_policy_lite,id,calibrated_critic,1,1,-0.703008837037273,-0.7032629034013779,-0.7393191877134524,-0.703008837037273,0.9999999999999998,0.9999999999999999,-0.5869701981955024,0.0,0.15214936475515095,0.15117921609987395,2,4,state,0
B_learned_diffusion_policy_lite,id,calibrated_critic,1,2,-0.6452795218794611,-0.6458845261006625,-0.667254179234572,-0.6452795218794611,0.9999999999999998,0.9999999999999999,-0.5869701981955024,0.0,0.15214936475515095,0.15117921609987395,2,4,state,0
B_learned_diffusion_policy_lite,id,calibrated_critic,1,4,-0.6092882840413452,-0.6101275595364702,-0.6200993216149064,-0.6092882840413452,0.9999999999999998,0.9999999999999999,-0.5869701981955024,0.0,0.15214936475515095,0.15117921609987395,2,4,state,0
B_learned_diffusion_policy_lite,id,calibrated_critic,1,8,-0.5849280747243522,-0.5859256819698538,-0.5886319342187701,-0.5849280747243522,0.9999999999999998,0.9999999999999999,-0.5869701981955024,0.0,0.15214936475515095,0.15117921609987395,2,4,state,0
B_learned_diffusion_policy_lite,id,calibrated_critic,1,16,-0.566719799402607,-0.5678356965344458,-0.5667243823382816,-0.566719799402607,0.9999999999999998,0.9999999999999999,-0.5869701981955024,0.0,0.15214936475515095,0.15117921609987395,2,4,state,0
B_learned_diffusion_policy_lite,id,calibrated_critic,1,32,-0.5508594722821221,-0.5520836873015039,-0.554838783221055,-0.5508594722821221,0.9999999999999998,0.9999999999999999,-0.5869701981955024,0.0,0.15214936475515095,0.15117921609987395,2,4,state,0
B_learned_diffusion_policy_lite,id,oracle_real_utility_selector,1,1,-0.703008837037273,-0.703008837037273,-0.7393191877134524,-0.703008837037273,0.9999999999999998,0.9999999999999999,-0.5869701981955024,0.0,0.15214936475515095,0.15214936475515095,2,4,state,0
B_learned_diffusion_policy_lite,id,oracle_real_utility_selector,1,2,-0.6452795218794611,-0.6452795218794611,-0.667254179234572,-0.6452795218794611,0.9999999999999998,0.9999999999999999,-0.5869701981955024,0.0,0.15214936475515095,0.15214936475515095,2,4,state,0
B_learned_diffusion_policy_lite,id,oracle_real_utility_selector,1,4,-0.6092882840413452,-0.6092882840413452,-0.6200993216149064,-0.6092882840413452,0.9999999999999998,0.9999999999999999,-0.5869701981955024,0.0,0.15214936475515095,0.15214936475515095,2,4,state,0
B_learned_diffusion_policy_lite,id,oracle_real_utility_selector,1,8,-0.5849280747243522,-0.5849280747243522,-0.5886319342187701,-0.5849280747243522,0.9999999999999998,0.9999999999999999,-0.5869701981955024,0.0,0.15214936475515095,0.15214936475515095,2,4,state,0
B_learned_diffusion_policy_lite,id,oracle_real_utility_selector,1,16,-0.566719799402607,-0.566719799402607,-0.5667243823382816,-0.566719799402607,0.9999999999999998,0.9999999999999999,-0.5869701981955024,0.0,0.15214936475515095,0.15214936475515095,2,4,state,0
B_learned_diffusion_policy_lite,id,oracle_real_utility_selector,1,32,-0.5508594722821221,-0.5508594722821221,-0.554838783221055,-0.5508594722821221,0.9999999999999998,0.9999999999999999,-0.5869701981955024,0.0,0.15214936475515095,0.15214936475515095,2,4,state,0
B_learned_diffusion_policy_lite,id,diffusion_likelihood_proxy,1,1,-1.1340983485011018,-0.1815397354489378,-1.1278261480899763,-1.1340983485011018,0.6700879765395893,0.6785714285714285,-0.9675826920074366,0.029023202464926068,0.2681145747566226,0.0977375197467501,2,4,image,32
B_learned_diffusion_policy_lite,id,diffusion_likelihood_proxy,1,2,-1.0871754591455,-0.15269543891989254,-1.0793558614544634,-1.0795495866808846,0.6700879765395893,0.6785714285714285,-0.9675826920074366,0.029023202464926068,0.2681145747566226,0.0977375197467501,2,4,image,32
B_learned_diffusion_policy_lite,id,diffusion_likelihood_proxy,1,4,-1.0265135270034296,-0.12956204965029874,-1.0113520212996,-1.0168452033627529,0.6700879765395893,0.6785714285714285,-0.9675826920074366,0.029023202464926068,0.2681145747566226,0.0977375197467501,2,4,image,32
B_learned_diffusion_policy_lite,id,diffusion_likelihood_proxy,1,8,-0.9634880578524861,-0.11095235021159555,-0.9696452239625518,-0.9484613592092582,0.6700879765395893,0.6785714285714285,-0.9675826920074366,0.029023202464926068,0.2681145747566226,0.0977375197467501,2,4,image,32
B_learned_diffusion_policy_lite,id,diffusion_likelihood_proxy,1,16,-0.9126310629707306,-0.09586652156679386,-0.9100911389323586,-0.8860998373500433,0.6700879765395893,0.6785714285714285,-0.9675826920074366,0.029023202464926068,0.2681145747566226,0.0977375197467501,2,4,image,32
B_learned_diffusion_policy_lite,id,diffusion_likelihood_proxy,1,32,-0.8659837737444792,-0.08380221570218771,-0.8608972358845988,-0.8369605712795531,0.6700879765395893,0.6785714285714285,-0.9675826920074366,0.029023202464926068,0.2681145747566226,0.0977375197467501,2,4,image,32
B_learned_diffusion_policy_lite,id,learned_behavior_cloning_critic,1,1,-1.1340983485011018,-0.2654729678830929,-1.1278261480899763,-1.1340983485011018,0.6700879765395893,0.6785714285714285,-0.9675826920074366,0.029023202464926068,0.2681145747566226,0.1432252716478289,2,4,image,32
B_learned_diffusion_policy_lite,id,learned_behavior_cloning_critic,1,2,-1.0871754591455,-0.22327488530459405,-1.0793558614544634,-1.0795495866808846,0.6700879765395893,0.6785714285714285,-0.9675826920074366,0.029023202464926068,0.2681145747566226,0.1432252716478289,2,4,image,32
B_learned_diffusion_policy_lite,id,learned_behavior_cloning_critic,1,4,-1.0265135270034296,-0.18939558930842298,-1.0113520212996,-1.0168452033627529,0.6700879765395893,0.6785714285714285,-0.9675826920074366,0.029023202464926068,0.2681145747566226,0.1432252716478289,2,4,image,32
B_learned_diffusion_policy_lite,id,learned_behavior_cloning_critic,1,8,-0.9634880578524861,-0.16210653334847297,-0.9696452239625518,-0.9484613592092582,0.6700879765395893,0.6785714285714285,-0.9675826920074366,0.029023202464926068,0.2681145747566226,0.1432252716478289,2,4,image,32
B_learned_diffusion_policy_lite,id,learned_behavior_cloning_critic,1,16,-0.9126310629707306,-0.13996065668483074,-0.9100911389323586,-0.8860998373500433,0.6700879765395893,0.6785714285714285,-0.9675826920074366,0.029023202464926068,0.2681145747566226,0.1432252716478289,2,4,image,32
B_learned_diffusion_policy_lite,id,learned_behavior_cloning_critic,1,32,-0.8659837737444792,-0.12224769623526399,-0.8608972358845988,-0.8369605712795531,0.6700879765395893,0.6785714285714285,-0.9675826920074366,0.029023202464926068,0.2681145747566226,0.1432252716478289,2,4,image,32
B_learned_diffusion_policy_lite,id,calibrated_critic,1,1,-1.1340983485011018,-1.1340752937434293,-1.1278261480899763,-1.1340983485011018,0.9992668621700878,0.9999999999999999,-0.9606552049786145,4.4160053391806287e-10,0.2971377767799481,0.29541862300616895,2,4,image,32
B_learned_diffusion_policy_lite,id,calibrated_critic,1,2,-1.0795534468410293,-1.0797932078129417,-1.0745932782261605,-1.0795495866808846,0.9992668621700878,0.9999999999999999,-0.9606552049786145,4.4160053391806287e-10,0.2971377767799481,0.29541862300616895,2,4,image,32
B_learned_diffusion_policy_lite,id,calibrated_critic,1,4,-1.0168508259252338,-1.0173850831374767,-0.9978949665012146,-1.0168452033627529,0.9992668621700878,0.9999999999999999,-0.9606552049786145,4.4160053391806287e-10,0.2971377767799481,0.29541862300616895,2,4,image,32
B_learned_diffusion_policy_lite,id,calibrated_critic,1,8,-0.94846359536466,-0.9493789613898085,-0.9490000860968681,-0.9484613592092582,0.9992668621700878,0.9999999999999999,-0.9606552049786145,4.4160053391806287e-10,0.2971377767799481,0.29541862300616895,2,4,image,32
B_learned_diffusion_policy_lite,id,calibrated_critic,1,16,-0.8861000123643499,-0.8874483421219536,-0.8838758729043742,-0.8860998373500433,0.9992668621700878,0.9999999999999999,-0.9606552049786145,4.4160053391806287e-10,0.2971377767799481,0.29541862300616895,2,4,image,32
B_learned_diffusion_policy_lite,id,calibrated_critic,1,32,-0.8369605717211537,-0.8386566707372604,-0.827787277310737,-0.8369605712795531,0.9992668621700878,0.9999999999999999,-0.9606552049786145,4.4160053391806287e-10,0.2971377767799481,0.29541862300616895,2,4,image,32
B_learned_diffusion_policy_lite,id,oracle_real_utility_selector,1,1,-1.1340983485011018,-1.1340983485011018,-1.1278261480899763,-1.1340983485011018,0.9999999999999998,0.9999999999999999,-0.9606552049786145,0.0,0.29713777722154866,0.29713777722154866,2,4,image,32
B_learned_diffusion_policy_lite,id,oracle_real_utility_selector,1,2,-1.0795495866808846,-1.0795495866808846,-1.0745932782261605,-1.0795495866808846,0.9999999999999998,0.9999999999999999,-0.9606552049786145,0.0,0.29713777722154866,0.29713777722154866,2,4,image,32
B_learned_diffusion_policy_lite,id,oracle_real_utility_selector,1,4,-1.0168452033627529,-1.0168452033627529,-0.9978949665012146,-1.0168452033627529,0.9999999999999998,0.9999999999999999,-0.9606552049786145,0.0,0.29713777722154866,0.29713777722154866,2,4,image,32
B_learned_diffusion_policy_lite,id,oracle_real_utility_selector,1,8,-0.9484613592092582,-0.9484613592092582,-0.9490000860968681,-0.9484613592092582,0.9999999999999998,0.9999999999999999,-0.9606552049786145,0.0,0.29713777722154866,0.29713777722154866,2,4,image,32
B_learned_diffusion_policy_lite,id,oracle_real_utility_selector,1,16,-0.8860998373500433,-0.8860998373500433,-0.8838758729043742,-0.8860998373500433,0.9999999999999998,0.9999999999999999,-0.9606552049786145,0.0,0.29713777722154866,0.29713777722154866,2,4,image,32
B_learned_diffusion_policy_lite,id,oracle_real_utility_selector,1,32,-0.8369605712795531,-0.8369605712795531,-0.827787277310737,-0.8369605712795531,0.9999999999999998,0.9999999999999999,-0.9606552049786145,0.0,0.29713777722154866,0.29713777722154866,2,4,image,32
B_learned_diffusion_policy_lite,distractors,diffusion_likelihood_proxy,1,1,-0.786897019338224,-0.15002703909897344,-0.769201278473737,-0.7868970193382239,0.4483137829912023,0.6785714285714285,-0.659626630930212,0.037889422815686635,0.2898574728006468,0.08398277651062823,0,4,state,0
B_learned_diffusion_policy_lite,distractors,diffusion_likelihood_proxy,1,2,-0.7425313097500259,-0.12826899996501548,-0.8070193229775888,-0.7010317838405957,0.4483137829912023,0.6785714285714285,-0.659626630930212,0.037889422815686635,0.2898574728006468,0.08398277651062823,0,4,state,0
B_learned_diffusion_policy_lite,distractors,diffusion_likelihood_proxy,1,4,-0.6968068457488805,-0.11038757158010168,-0.696645899515992,-0.6331836708314112,0.4483137829912023,0.6785714285714285,-0.659626630930212,0.037889422815686635,0.2898574728006468,0.08398277651062823,0,4,state,0
B_learned_diffusion_policy_lite,distractors,diffusion_likelihood_proxy,1,8,-0.6401465308681306,-0.09559954024165655,-0.6206597537527775,-0.573526262178627,0.4483137829912023,0.6785714285714285,-0.659626630930212,0.037889422815686635,0.2898574728006468,0.08398277651062823,0,4,state,0
B_learned_diffusion_policy_lite,distractors,diffusion_likelihood_proxy,1,16,-0.5727590868651151,-0.08108024787432125,-0.5633590892502945,-0.5154388927330081,0.4483137829912023,0.6785714285714285,-0.659626630930212,0.037889422815686635,0.2898574728006468,0.08398277651062823,0,4,state,0
B_learned_diffusion_policy_lite,distractors,diffusion_likelihood_proxy,1,32,-0.4970395465375772,-0.06604426258834521,-0.517281738984476,-0.45915012372189057,0.4483137829912023,0.6785714285714285,-0.659626630930212,0.037889422815686635,0.2898574728006468,0.08398277651062823,0,4,state,0
B_learned_diffusion_policy_lite,distractors,learned_behavior_cloning_critic,1,1,-0.786897019338224,-0.21786160266595678,-0.769201278473737,-0.7868970193382239,0.4483137829912023,0.6785714285714285,-0.659626630930212,0.037889422815686635,0.2898574728006468,0.12367875291605326,0,4,state,0
B_learned_diffusion_policy_lite,distractors,learned_behavior_cloning_critic,1,2,-0.7425313097500259,-0.18586489393191447,-0.8070193229775888,-0.7010317838405957,0.4483137829912023,0.6785714285714285,-0.659626630930212,0.037889422815686635,0.2898574728006468,0.12367875291605326,0,4,state,0
B_learned_diffusion_policy_lite,distractors,learned_behavior_cloning_critic,1,4,-0.6968068457488805,-0.15955880930854818,-0.696645899515992,-0.6331836708314112,0.4483137829912023,0.6785714285714285,-0.659626630930212,0.037889422815686635,0.2898574728006468,0.12367875291605326,0,4,state,0
B_learned_diffusion_policy_lite,distractors,learned_behavior_cloning_critic,1,8,-0.6401465308681306,-0.1377765291696408,-0.6206597537527775,-0.573526262178627,0.4483137829912023,0.6785714285714285,-0.659626630930212,0.037889422815686635,0.2898574728006468,0.12367875291605326,0,4,state,0
B_learned_diffusion_policy_lite,distractors,learned_behavior_cloning_critic,1,16,-0.5727590868651151,-0.11636191428596326,-0.5633590892502945,-0.5154388927330081,0.4483137829912023,0.6785714285714285,-0.659626630930212,0.037889422815686635,0.2898574728006468,0.12367875291605326,0,4,state,0
B_learned_diffusion_policy_lite,distractors,learned_behavior_cloning_critic,1,32,-0.4970395465375772,-0.09418284974990351,-0.517281738984476,-0.45915012372189057,0.4483137829912023,0.6785714285714285,-0.659626630930212,0.037889422815686635,0.2898574728006468,0.12367875291605326,0,4,state,0
B_learned_diffusion_policy_lite,distractors,calibrated_critic,1,1,-0.7868970193382239,-0.7869618168965564,-0.769201278473737,-0.7868970193382239,0.9999999999999998,0.9999999999999999,-0.587529514263671,0.0,0.3277468956163333,0.3271754906715172,0,4,state,0
B_learned_diffusion_policy_lite,distractors,calibrated_critic,1,2,-0.7010317838405957,-0.7012983309923346,-0.7541035063626544,-0.7010317838405957,0.9999999999999998,0.9999999999999999,-0.587529514263671,0.0,0.3277468956163333,0.3271754906715172,0,4,state,0
B_learned_diffusion_policy_lite,distractors,calibrated_critic,1,4,-0.6331836708314112,-0.6336054538385183,-0.6382850322745017,-0.6331836708314112,0.9999999999999998,0.9999999999999999,-0.587529514263671,0.0,0.3277468956163333,0.3271754906715172,0,4,state,0
B_learned_diffusion_policy_lite,distractors,calibrated_critic,1,8,-0.573526262178627,-0.5740688485132679,-0.5865447362487053,-0.573526262178627,0.9999999999999998,0.9999999999999999,-0.587529514263671,0.0,0.3277468956163333,0.3271754906715172,0,4,state,0
B_learned_diffusion_policy_lite,distractors,calibrated_critic,1,16,-0.5154388927330081,-0.5160568179720898,-0.5147115018251125,-0.5154388927330081,0.9999999999999998,0.9999999999999999,-0.587529514263671,0.0,0.3277468956163333,0.3271754906715172,0,4,state,0
B_learned_diffusion_policy_lite,distractors,calibrated_critic,1,32,-0.45915012372189057,-0.45978632622503923,-0.4717527158755959,-0.45915012372189057,0.9999999999999998,0.9999999999999999,-0.587529514263671,0.0,0.3277468956163333,0.3271754906715172,0,4,state,0
B_learned_diffusion_policy_lite,distractors,oracle_real_utility_selector,1,1,-0.7868970193382239,-0.7868970193382239,-0.769201278473737,-0.7868970193382239,0.9999999999999998,0.9999999999999999,-0.587529514263671,0.0,0.3277468956163333,0.3277468956163333,0,4,state,0
B_learned_diffusion_policy_lite,distractors,oracle_real_utility_selector,1,2,-0.7010317838405957,-0.7010317838405957,-0.7541035063626544,-0.7010317838405957,0.9999999999999998,0.9999999999999999,-0.587529514263671,0.0,0.3277468956163333,0.3277468956163333,0,4,state,0
B_learned_diffusion_policy_lite,distractors,oracle_real_utility_selector,1,4,-0.6331836708314112,-0.6331836708314112,-0.6382850322745017,-0.6331836708314112,0.9999999999999998,0.9999999999999999,-0.587529514263671,0.0,0.3277468956163333,0.3277468956163333,0,4,state,0
B_learned_diffusion_policy_lite,distractors,oracle_real_utility_selector,1,8,-0.573526262178627,-0.573526262178627,-0.5865447362487053,-0.573526262178627,0.9999999999999998,0.9999999999999999,-0.587529514263671,0.0,0.3277468956163333,0.3277468956163333,0,4,state,0
B_learned_diffusion_policy_lite,distractors,oracle_real_utility_selector,1,16,-0.5154388927330081,-0.5154388927330081,-0.5147115018251125,-0.5154388927330081,0.9999999999999998,0.9999999999999999,-0.587529514263671,0.0,0.3277468956163333,0.3277468956163333,0,4,state,0
