conditioning,regime,scorer,N,K,n_rows,exact_selected_real,exact_selected_real_se,exact_selected_real_ci_low,exact_selected_real_ci_high,exact_selected_score,exact_selected_score_se,exact_selected_score_ci_low,exact_selected_score_ci_high,mc_selected_real,mc_selected_real_se,mc_selected_real_ci_low,mc_selected_real_ci_high,oracle_selected_real,oracle_selected_real_se,oracle_selected_real_ci_low,oracle_selected_real_ci_high,score_utility_correlation,score_utility_correlation_se,score_utility_correlation_ci_low,score_utility_correlation_ci_high,tail_rank_correlation,tail_rank_correlation_se,tail_rank_correlation_ci_low,tail_rank_correlation_ci_high,top_score_tail_real_utility,top_score_tail_real_utility_se,top_score_tail_real_utility_ci_low,top_score_tail_real_utility_ci_high,high_n_regret,high_n_regret_se,high_n_regret_ci_low,high_n_regret_ci_high,real_change_high_minus_low,real_change_high_minus_low_se,real_change_high_minus_low_ci_low,real_change_high_minus_low_ci_high,score_change_high_minus_low,score_change_high_minus_low_se,score_change_high_minus_low_ci_low,score_change_high_minus_low_ci_high
image,hidden_obstacle,diffusion_likelihood_proxy,4,4,3,-1.1237511306025707,0.1338054998533517,-1.3860050912485193,-0.861497169956622,-0.40543854772051086,0.14785204107485747,-0.6952232232679681,-0.11565387217305356,-1.1134588205551381,0.12893558820837436,-1.366167929769039,-0.8607497113412371,-1.0978291448567294,0.14990520473241736,-1.3916379472273706,-0.8040203424860882,0.6412512218963831,0.21571891132996898,0.21844992490545456,1.0640525188873116,0.26190476190476186,0.5847892424197684,-0.8842610917844467,1.4080706155939704,-1.1034910420564945,0.11093488596876618,-1.320919423184334,-0.886062660928655,0.08570768655471221,0.07168600731444985,-0.05479430597708436,0.2262096790865088,0.10483202747227749,0.12026328184505056,-0.1308796736066113,0.34054372855116627,0.09645592882381816,0.0038171302834613943,0.08897449094393667,0.10393736670369966
image,hidden_obstacle,diffusion_likelihood_proxy,8,4,3,-1.1049116417069254,0.10596235445619577,-1.3125940401581364,-0.8972292432557144,-0.3876941655453286,0.1480895571621196,-0.6779443640695686,-0.0974439670210886,-1.104160135467452,0.11062152807555756,-1.3209743464103312,-0.8873459245245727,-1.058936929392636,0.13511605741434238,-1.3237595356577931,-0.794114323127479,0.6412512218963831,0.21571891132996898,0.21844992490545456,1.0640525188873116,0.26190476190476186,0.5847892424197684,-0.8842610917844467,1.4080706155939704,-1.1034910420564945,0.11093488596876618,-1.320919423184334,-0.886062660928655,0.08570768655471221,0.07168600731444985,-0.05479430597708436,0.2262096790865088,0.10483202747227749,0.12026328184505056,-0.1308796736066113,0.34054372855116627,0.09645592882381816,0.0038171302834613943,0.08897449094393667,0.10393736670369966
image,hidden_obstacle,diffusion_likelihood_proxy,16,4,3,-1.0927549948816346,0.08194152079597919,-1.2533574244801937,-0.9321525652830756,-0.3717356151020275,0.14748021133855752,-0.660791517757956,-0.08267971244609912,-1.0882575727242623,0.08232452815626005,-1.2496106829547855,-0.926904462493739,-1.0232961066255837,0.12142502345565204,-1.2612847794205928,-0.7853074338305744,0.6412512218963831,0.21571891132996898,0.21844992490545456,1.0640525188873116,0.26190476190476186,0.5847892424197684,-0.8842610917844467,1.4080706155939704,-1.1034910420564945,0.11093488596876618,-1.320919423184334,-0.886062660928655,0.08570768655471221,0.07168600731444985,-0.05479430597708436,0.2262096790865088,0.10483202747227749,0.12026328184505056,-0.1308796736066113,0.34054372855116627,0.09645592882381816,0.0038171302834613943,0.08897449094393667,0.10393736670369966
image,hidden_obstacle,diffusion_likelihood_proxy,32,4,3,-1.0787021600450697,0.06498817864108317,-1.2060766496024478,-0.9513276704876915,-0.35664040528157614,0.14574325608016445,-0.6422919381882967,-0.07098887237485563,-1.0754274741367837,0.06392744887001064,-1.2007229715455303,-0.9501319767280372,-0.9929944734903575,0.11022664034714177,-1.209034718707605,-0.7769542282731101,0.6412512218963831,0.21571891132996898,0.21844992490545456,1.0640525188873116,0.26190476190476186,0.5847892424197684,-0.8842610917844467,1.4080706155939704,-1.1034910420564945,0.11093488596876618,-1.320919423184334,-0.886062660928655,0.08570768655471221,0.07168600731444985,-0.05479430597708436,0.2262096790865088,0.10483202747227749,0.12026328184505056,-0.1308796736066113,0.34054372855116627,0.09645592882381816,0.0038171302834613943,0.08897449094393667,0.10393736670369966
image,hidden_obstacle,learned_behavior_cloning_critic,1,4,3,-1.1835341875173473,0.16752678633599086,-1.5118806551816262,-0.8551877198530684,-0.6634064982439726,0.21469358638739428,-1.084198195275004,-0.2426148012129411,-1.1755934702354311,0.17500352050063678,-1.518594067584396,-0.8325928728864661,-1.183534187517347,0.16752678633599075,-1.5118806551816257,-0.8551877198530684,0.6412512218963831,0.21571891132996898,0.21844992490545456,1.0640525188873116,0.26190476190476186,0.5847892424197684,-0.8842610917844467,1.4080706155939704,-1.1034910420564945,0.11093488596876618,-1.320919423184334,-0.886062660928655,0.08570768655471221,0.07168600731444985,-0.05479430597708436,0.2262096790865088,0.10483202747227749,0.12026328184505056,-0.1308796736066113,0.34054372855116627,0.14132333865844585,0.00553640226450275,0.13047218961609447,0.15217448770079722
image,hidden_obstacle,learned_behavior_cloning_critic,2,4,3,-1.150257189395031,0.15626132045592603,-1.456523749665318,-0.8439906291247441,-0.6247119371406468,0.2158859219829127,-1.0478405689963795,-0.20158330528491403,-1.1489587291721584,0.15236770055239246,-1.4475939346620312,-0.8503235236822855,-1.1384718713976933,0.16184317136749257,-1.4556786584217227,-0.821265084373664,0.6412512218963831,0.21571891132996898,0.21844992490545456,1.0640525188873116,0.26190476190476186,0.5847892424197684,-0.8842610917844467,1.4080706155939704,-1.1034910420564945,0.11093488596876618,-1.320919423184334,-0.886062660928655,0.08570768655471221,0.07168600731444985,-0.05479430597708436,0.2262096790865088,0.10483202747227749,0.12026328184505056,-0.1308796736066113,0.34054372855116627,0.14132333865844585,0.00553640226450275,0.13047218961609447,0.15217448770079722
image,hidden_obstacle,learned_behavior_cloning_critic,4,4,3,-1.1237511306025707,0.1338054998533517,-1.3860050912485193,-0.861497169956622,-0.5936479916612504,0.21666886556948436,-1.01831116474859,-0.16898481857391057,-1.1134588205551381,0.12893558820837436,-1.366167929769039,-0.8607497113412371,-1.0978291448567294,0.14990520473241736,-1.3916379472273706,-0.8040203424860882,0.6412512218963831,0.21571891132996898,0.21844992490545456,1.0640525188873116,0.26190476190476186,0.5847892424197684,-0.8842610917844467,1.4080706155939704,-1.1034910420564945,0.11093488596876618,-1.320919423184334,-0.886062660928655,0.08570768655471221,0.07168600731444985,-0.05479430597708436,0.2262096790865088,0.10483202747227749,0.12026328184505056,-0.1308796736066113,0.34054372855116627,0.14132333865844585,0.00553640226450275,0.13047218961609447,0.15217448770079722
image,hidden_obstacle,learned_behavior_cloning_critic,8,4,3,-1.1049116417069254,0.10596235445619577,-1.3125940401581364,-0.8972292432557144,-0.567630628746138,0.21702433876440563,-0.9929905164929929,-0.1422707409992831,-1.104160135467452,0.11062152807555756,-1.3209743464103312,-0.8873459245245727,-1.058936929392636,0.13511605741434238,-1.3237595356577931,-0.794114323127479,0.6412512218963831,0.21571891132996898,0.21844992490545456,1.0640525188873116,0.26190476190476186,0.5847892424197684,-0.8842610917844467,1.4080706155939704,-1.1034910420564945,0.11093488596876618,-1.320919423184334,-0.886062660928655,0.08570768655471221,0.07168600731444985,-0.05479430597708436,0.2262096790865088,0.10483202747227749,0.12026328184505056,-0.1308796736066113,0.34054372855116627,0.14132333865844585,0.00553640226450275,0.13047218961609447,0.15217448770079722
image,hidden_obstacle,learned_behavior_cloning_critic,16,4,3,-1.0927549948816346,0.08194152079597919,-1.2533574244801937,-0.9321525652830756,-0.5442212447707023,0.21614152539283368,-0.9678508501042058,-0.12059163943719886,-1.0882575727242623,0.08232452815626005,-1.2496106829547855,-0.926904462493739,-1.0232961066255837,0.12142502345565204,-1.2612847794205928,-0.7853074338305744,0.6412512218963831,0.21571891132996898,0.21844992490545456,1.0640525188873116,0.26190476190476186,0.5847892424197684,-0.8842610917844467,1.4080706155939704,-1.1034910420564945,0.11093488596876618,-1.320919423184334,-0.886062660928655,0.08570768655471221,0.07168600731444985,-0.05479430597708436,0.2262096790865088,0.10483202747227749,0.12026328184505056,-0.1308796736066113,0.34054372855116627,0.14132333865844585,0.00553640226450275,0.13047218961609447,0.15217448770079722
image,hidden_obstacle,learned_behavior_cloning_critic,32,4,3,-1.0787021600450697,0.06498817864108317,-1.2060766496024478,-0.9513276704876915,-0.5220831595855268,0.2135990831824515,-0.9407296697539067,-0.10343664941714675,-1.0754274741367837,0.06392744887001064,-1.2007229715455303,-0.9501319767280372,-0.9929944734903575,0.11022664034714177,-1.209034718707605,-0.7769542282731101,0.6412512218963831,0.21571891132996898,0.21844992490545456,1.0640525188873116,0.26190476190476186,0.5847892424197684,-0.8842610917844467,1.4080706155939704,-1.1034910420564945,0.11093488596876618,-1.320919423184334,-0.886062660928655,0.08570768655471221,0.07168600731444985,-0.05479430597708436,0.2262096790865088,0.10483202747227749,0.12026328184505056,-0.1308796736066113,0.34054372855116627,0.14132333865844585,0.00553640226450275,0.13047218961609447,0.15217448770079722
image,hidden_obstacle,oracle_real_utility_selector,1,4,3,-1.183534187517347,0.16752678633599075,-1.5118806551816257,-0.8551877198530684,-1.183534187517347,0.16752678633599075,-1.5118806551816257,-0.8551877198530684,-1.1755934702354311,0.17500352050063678,-1.518594067584396,-0.8325928728864661,-1.183534187517347,0.16752678633599075,-1.5118806551816257,-0.8551877198530684,0.9999999999999997,7.850462293418875e-17,0.9999999999999996,0.9999999999999998,0.9999999999999999,0.0,0.9999999999999999,0.9999999999999999,-1.0669304381699234,0.1374694404216862,-1.336365590371303,-0.7974952859685438,0.0,0.0,0.0,0.0,0.19053971402698966,0.057833948330487786,0.07718725821548324,0.3038921698384961,0.19053971402698966,0.057833948330487786,0.07718725821548324,0.3038921698384961
image,hidden_obstacle,oracle_real_utility_selector,2,4,3,-1.1384718713976933,0.16184317136749257,-1.4556786584217227,-0.821265084373664,-1.1384718713976933,0.16184317136749257,-1.4556786584217227,-0.821265084373664,-1.1375110415814056,0.15930054795174695,-1.4497343782843255,-0.8252877048784858,-1.1384718713976933,0.16184317136749257,-1.4556786584217227,-0.821265084373664,0.9999999999999997,7.850462293418875e-17,0.9999999999999996,0.9999999999999998,0.9999999999999999,0.0,0.9999999999999999,0.9999999999999999,-1.0669304381699234,0.1374694404216862,-1.336365590371303,-0.7974952859685438,0.0,0.0,0.0,0.0,0.19053971402698966,0.057833948330487786,0.07718725821548324,0.3038921698384961,0.19053971402698966,0.057833948330487786,0.07718725821548324,0.3038921698384961
image,hidden_obstacle,oracle_real_utility_selector,4,4,3,-1.0978291448567294,0.14990520473241736,-1.3916379472273706,-0.8040203424860882,-1.0978291448567294,0.14990520473241736,-1.3916379472273706,-0.8040203424860882,-1.0850543822249883,0.14443256066523766,-1.3681369993237504,-0.8019717651262261,-1.0978291448567294,0.14990520473241736,-1.3916379472273706,-0.8040203424860882,0.9999999999999997,7.850462293418875e-17,0.9999999999999996,0.9999999999999998,0.9999999999999999,0.0,0.9999999999999999,0.9999999999999999,-1.0669304381699234,0.1374694404216862,-1.336365590371303,-0.7974952859685438,0.0,0.0,0.0,0.0,0.19053971402698966,0.057833948330487786,0.07718725821548324,0.3038921698384961,0.19053971402698966,0.057833948330487786,0.07718725821548324,0.3038921698384961
image,hidden_obstacle,oracle_real_utility_selector,8,4,3,-1.058936929392636,0.13511605741434238,-1.3237595356577931,-0.794114323127479,-1.058936929392636,0.13511605741434238,-1.3237595356577931,-0.794114323127479,-1.0610890908129107,0.13445657049982265,-1.3246191264773337,-0.7975590551484877,-1.058936929392636,0.13511605741434238,-1.3237595356577931,-0.794114323127479,0.9999999999999997,7.850462293418875e-17,0.9999999999999996,0.9999999999999998,0.9999999999999999,0.0,0.9999999999999999,0.9999999999999999,-1.0669304381699234,0.1374694404216862,-1.336365590371303,-0.7974952859685438,0.0,0.0,0.0,0.0,0.19053971402698966,0.057833948330487786,0.07718725821548324,0.3038921698384961,0.19053971402698966,0.057833948330487786,0.07718725821548324,0.3038921698384961
image,hidden_obstacle,oracle_real_utility_selector,16,4,3,-1.0232961066255837,0.12142502345565204,-1.2612847794205928,-0.7853074338305744,-1.0232961066255837,0.12142502345565204,-1.2612847794205928,-0.7853074338305744,-1.018796189242899,0.12003639781334145,-1.2540632057909706,-0.7835291726948272,-1.0232961066255837,0.12142502345565204,-1.2612847794205928,-0.7853074338305744,0.9999999999999997,7.850462293418875e-17,0.9999999999999996,0.9999999999999998,0.9999999999999999,0.0,0.9999999999999999,0.9999999999999999,-1.0669304381699234,0.1374694404216862,-1.336365590371303,-0.7974952859685438,0.0,0.0,0.0,0.0,0.19053971402698966,0.057833948330487786,0.07718725821548324,0.3038921698384961,0.19053971402698966,0.057833948330487786,0.07718725821548324,0.3038921698384961
image,hidden_obstacle,oracle_real_utility_selector,32,4,3,-0.9929944734903575,0.11022664034714177,-1.209034718707605,-0.7769542282731101,-0.9929944734903575,0.11022664034714177,-1.209034718707605,-0.7769542282731101,-0.9901440235511775,0.10769549893748138,-1.2012233227657125,-0.7790647243366423,-0.9929944734903575,0.11022664034714177,-1.209034718707605,-0.7769542282731101,0.9999999999999997,7.850462293418875e-17,0.9999999999999996,0.9999999999999998,0.9999999999999999,0.0,0.9999999999999999,0.9999999999999999,-1.0669304381699234,0.1374694404216862,-1.336365590371303,-0.7974952859685438,0.0,0.0,0.0,0.0,0.19053971402698966,0.057833948330487786,0.07718725821548324,0.3038921698384961,0.19053971402698966,0.057833948330487786,0.07718725821548324,0.3038921698384961
image,id,calibrated_critic,1,4,3,-1.0547398859289598,0.10243231342339405,-1.255503531091931,-0.8539762407659888,-1.054420698476968,0.10274608178394996,-1.2557993183261167,-0.8530420786278192,-1.054566732626407,0.10727392151205156,-1.2648197552704046,-0.8443137099824094,-1.0547398859289598,0.10243231342339405,-1.255503531091931,-0.8539762407659888,0.9982893450635384,0.0013606462274755662,0.995622527461986,1.0009561626650907,0.9642857142857143,0.0357142857142857,0.8942870005521409,1.0342844280192875,-0.9313790810144967,0.09055920953453543,-1.1088718701706024,-0.7538862918583911,1.5676269023434664e-05,1.567604822368604e-05,-1.5048220914903059e-05,4.6400758961772386e-05,0.19959984999832267,0.05091586498284409,0.09980658839024419,0.29939311160640114,0.20239501809569857,0.04794269361367736,0.1084290652910525,0.29636097090034463
image,id,calibrated_critic,2,4,3,-1.008093882442492,0.09929301348029743,-1.2027046127803251,-0.813483152104659,-1.0080664881673318,0.09945862531645308,-1.2030018117394434,-0.8131311645952202,-1.0032472917589894,0.1008825414577987,-1.2009734396851437,-0.8055211438328351,-1.008074577976337,0.0993103508241135,-1.202719288883637,-0.8134298670690369,0.9982893450635384,0.0013606462274755662,0.995622527461986,1.0009561626650907,0.9642857142857143,0.0357142857142857,0.8942870005521409,1.0342844280192875,-0.9313790810144967,0.09055920953453543,-1.1088718701706024,-0.7538862918583911,1.5676269023434664e-05,1.567604822368604e-05,-1.5048220914903059e-05,4.6400758961772386e-05,0.19959984999832267,0.05091586498284409,0.09980658839024419,0.29939311160640114,0.20239501809569857,0.04794269361367736,0.1084290652910525,0.29636097090034463
image,id,calibrated_critic,4,4,3,-0.9648774396331575,0.0937998277357346,-1.1487217237512586,-0.7810331555150565,-0.9651116733401569,0.09384345005451367,-1.149041455631987,-0.7811818910483268,-0.9503515940663047,0.08912040008427134,-1.125024368519277,-0.7756788196133324,-0.9648233771786757,0.09384996559802525,-1.1487659297011281,-0.7808808246562232,0.9982893450635384,0.0013606462274755662,0.995622527461986,1.0009561626650907,0.9642857142857143,0.0357142857142857,0.8942870005521409,1.0342844280192875,-0.9313790810144967,0.09055920953453543,-1.1088718701706024,-0.7538862918583911,1.5676269023434664e-05,1.567604822368604e-05,-1.5048220914903059e-05,4.6400758961772386e-05,0.19959984999832267,0.05091586498284409,0.09980658839024419,0.29939311160640114,0.20239501809569857,0.04794269361367736,0.1084290652910525,0.29636097090034463
image,id,calibrated_critic,8,4,3,-0.9238603040179019,0.08874675153150309,-1.0978007407645727,-0.7499198672712309,-0.9239641138750952,0.08903818414806562,-1.098475748054149,-0.7494524796960416,-0.927323982285985,0.08749100267406758,-1.098803196498455,-0.755844768073515,-0.9237660296524165,0.08883335365724974,-1.0978762034465355,-0.7496558558582975,0.9982893450635384,0.0013606462274755662,0.995622527461986,1.0009561626650907,0.9642857142857143,0.0357142857142857,0.8942870005521409,1.0342844280192875,-0.9313790810144967,0.09055920953453543,-1.1088718701706024,-0.7538862918583911,1.5676269023434664e-05,1.567604822368604e-05,-1.5048220914903059e-05,4.6400758961772386e-05,0.19959984999832267,0.05091586498284409,0.09980658839024419,0.29939311160640114,0.20239501809569857,0.04794269361367736,0.1084290652910525,0.29636097090034463
image,id,calibrated_critic,16,4,3,-0.8869261992898148,0.08457964547681505,-1.0526992582495382,-0.7211531403300913,-0.886021116595609,0.08583153386892799,-1.0542478317165376,-0.7177944014746803,-0.8823933798799012,0.08008792476828891,-1.0393628280223008,-0.7254239317375016,-0.8868474168864884,0.08464763902159256,-1.052753740745157,-0.7209410930278197,0.9982893450635384,0.0013606462274755662,0.995622527461986,1.0009561626650907,0.9642857142857143,0.0357142857142857,0.8942870005521409,1.0342844280192875,-0.9313790810144967,0.09055920953453543,-1.1088718701706024,-0.7538862918583911,1.5676269023434664e-05,1.567604822368604e-05,-1.5048220914903059e-05,4.6400758961772386e-05,0.19959984999832267,0.05091586498284409,0.09980658839024419,0.29939311160640114,0.20239501809569857,0.04794269361367736,0.1084290652910525,0.29636097090034463
image,id,calibrated_critic,32,4,3,-0.855140035930637,0.08032161570204482,-1.0125675098867117,-0.6977125619745623,-0.8520256803812695,0.08335583002613356,-1.0154001051339336,-0.6886512556286053,-0.8529542167274458,0.08044046096716505,-1.0106146231228892,-0.6952938103320023,-0.8551243596616137,0.08033421796053941,-1.0125765335904617,-0.6976721857327657,0.9982893450635384,0.0013606462274755662,0.995622527461986,1.0009561626650907,0.9642857142857143,0.0357142857142857,0.8942870005521409,1.0342844280192875,-0.9313790810144967,0.09055920953453543,-1.1088718701706024,-0.7538862918583911,1.5676269023434664e-05,1.567604822368604e-05,-1.5048220914903059e-05,4.6400758961772386e-05,0.19959984999832267,0.05091586498284409,0.09980658839024419,0.29939311160640114,0.20239501809569857,0.04794269361367736,0.1084290652910525,0.29636097090034463
