family,regime,scorer,seed,N,exact_selected_real,exact_selected_score,mc_selected_real,oracle_selected_real,score_utility_correlation,tail_rank_correlation,top_score_tail_real_utility,high_n_regret,real_change_high_minus_low,score_change_high_minus_low,episode_idx,env_seed,sampler,K,temperature,sample_runtime_seconds,rollout_runtime_seconds,runtime_per_candidate_ms,mean_pairwise_distance,effective_sample_diversity,duplicate_collapse_rate,trajectory_cluster_count,trajectory_cluster_entropy,new_modes_at_high_n,exact_selected_normalized_progress,exact_selected_final_progress,exact_selected_success,exact_selected_negative_final_distance
F_fetch_robotics_benchmark,fetch_aligned,misaligned_speed_scorer,1,4,-0.026952960776108353,1.5911977950276535,-0.02791888078053935,-0.01775458503776606,-0.7619047619047619,-0.9999999999999998,-0.0271491360664382,0.012480363173663845,-0.005404339140262875,0.19105069498840388,0,41100,consistency_1step,1,0.9,0.007739500026218593,1.344218100013677,168.99470000498695,5.7846450616249205,1.4967248148545935,0.0,5.0,0.9283832117664796,3.0,0.0,-9.56248855866501e-15,0.0,-0.15383500838757755
F_fetch_robotics_benchmark,fetch_aligned,misaligned_speed_scorer,1,8,-0.028253292595950878,1.6356730390829382,-0.029050677935283816,-0.015772929422287033,-0.7619047619047619,-0.9999999999999998,-0.0271491360664382,0.012480363173663845,-0.005404339140262875,0.19105069498840388,0,41100,consistency_1step,1,0.9,0.007739500026218593,1.344218100013677,168.99470000498695,5.7846450616249205,1.4967248148545935,0.0,5.0,0.9283832117664796,3.0,0.0,-9.562488558665011e-15,0.0,-0.15383500838757755
F_fetch_robotics_benchmark,fetch_aligned,anti_oracle_negative_control,1,1,-0.022848953455688003,0.022848953455688003,-0.021870618104936127,-0.022848953455688003,-1.0,-0.9999999999999998,-0.0296439886093154,0.013369035849535606,-0.006293011816134637,0.006293011816134637,0,41100,consistency_1step,1,0.9,0.007739500026218593,1.344218100013677,168.99470000498695,5.7846450616249205,1.4967248148545935,0.0,5.0,0.9283832117664796,3.0,0.0,-9.562488558665011e-15,0.0,-0.15383500838757755
F_fetch_robotics_benchmark,fetch_aligned,anti_oracle_negative_control,1,2,-0.025596862789244893,0.025596862789244893,-0.02618794035911703,-0.020101044122131113,-1.0,-0.9999999999999998,-0.0296439886093154,0.013369035849535606,-0.006293011816134637,0.006293011816134637,0,41100,consistency_1step,1,0.9,0.007739500026218593,1.344218100013677,168.99470000498695,5.7846450616249205,1.4967248148545935,0.0,5.0,0.9283832117664796,3.0,0.0,-9.562488558665013e-15,0.0,-0.15383500838757755
F_fetch_robotics_benchmark,fetch_aligned,anti_oracle_negative_control,1,4,-0.027726803205152077,0.027726803205152077,-0.02762773672739808,-0.01775458503776606,-1.0,-0.9999999999999998,-0.0296439886093154,0.013369035849535606,-0.006293011816134637,0.006293011816134637,0,41100,consistency_1step,1,0.9,0.007739500026218593,1.344218100013677,168.99470000498695,5.7846450616249205,1.4967248148545935,0.0,5.0,0.9283832117664796,3.0,0.0,-9.56248855866501e-15,0.0,-0.15383500838757755
F_fetch_robotics_benchmark,fetch_aligned,anti_oracle_negative_control,1,8,-0.02914196527182264,0.02914196527182264,-0.029351332346599736,-0.015772929422287033,-1.0,-0.9999999999999998,-0.0296439886093154,0.013369035849535606,-0.006293011816134637,0.006293011816134637,0,41100,consistency_1step,1,0.9,0.007739500026218593,1.344218100013677,168.99470000498695,5.7846450616249205,1.4967248148545935,0.0,5.0,0.9283832117664796,3.0,0.0,-9.562488558665011e-15,0.0,-0.15383500838757755
F_fetch_robotics_benchmark,fetch_aligned,oracle_real_utility_selector,1,1,-0.022848953455688003,-0.022848953455688003,-0.021870618104936127,-0.022848953455688003,1.0,0.9999999999999998,-0.016699701547624114,0.0,0.00707602403340097,0.00707602403340097,0,41100,consistency_1step,1,0.9,0.007739500026218593,1.344218100013677,168.99470000498695,5.7846450616249205,1.4967248148545935,0.0,5.0,0.9283832117664796,3.0,0.0,-9.562488558665011e-15,0.0,-0.15383500838757755
F_fetch_robotics_benchmark,fetch_aligned,oracle_real_utility_selector,1,2,-0.020101044122131113,-0.020101044122131113,-0.01984445023536826,-0.020101044122131113,1.0,0.9999999999999998,-0.016699701547624114,0.0,0.00707602403340097,0.00707602403340097,0,41100,consistency_1step,1,0.9,0.007739500026218593,1.344218100013677,168.99470000498695,5.7846450616249205,1.4967248148545935,0.0,5.0,0.9283832117664796,3.0,0.0,-9.562488558665013e-15,0.0,-0.15383500838757755
F_fetch_robotics_benchmark,fetch_aligned,oracle_real_utility_selector,1,4,-0.01775458503776606,-0.01775458503776606,-0.01669833795229737,-0.01775458503776606,1.0,0.9999999999999998,-0.016699701547624114,0.0,0.00707602403340097,0.00707602403340097,0,41100,consistency_1step,1,0.9,0.007739500026218593,1.344218100013677,168.99470000498695,5.7846450616249205,1.4967248148545935,0.0,5.0,0.9283832117664796,3.0,0.0,-9.56248855866501e-15,0.0,-0.15383500838757755
F_fetch_robotics_benchmark,fetch_aligned,oracle_real_utility_selector,1,8,-0.015772929422287033,-0.015772929422287033,-0.01606894095738872,-0.015772929422287033,1.0,0.9999999999999998,-0.016699701547624114,0.0,0.00707602403340097,0.00707602403340097,0,41100,consistency_1step,1,0.9,0.007739500026218593,1.344218100013677,168.99470000498695,5.7846450616249205,1.4967248148545935,0.0,5.0,0.9283832117664796,3.0,0.0,-9.562488558665011e-15,0.0,-0.15383500838757755
F_fetch_robotics_benchmark,fetch_aligned,random_sample_selection,1,1,-0.024398799985648638,-0.08829237295174214,-0.026262581904730638,-0.024398799985648638,0.19047619047619047,0.9999999999999998,-0.022940307855607512,0.004538294521450013,0.0015134259246267628,0.8542490407133769,0,41100,ddim_eps,8,0.9,0.01944450003793463,1.4797182999900542,187.3953500034986,5.580122082593864,1.5276569306017578,0.0,3.0,0.886859507140184,2.0,0.0,-9.562488558665011e-15,0.0,-0.15383500838757755
F_fetch_robotics_benchmark,fetch_aligned,random_sample_selection,1,2,-0.024145891126246693,0.24052019237306765,-0.024837350686392624,-0.02201804624870563,0.19047619047619047,0.9999999999999998,-0.022940307855607512,0.004538294521450013,0.0015134259246267628,0.8542490407133769,0,41100,ddim_eps,8,0.9,0.01944450003793463,1.4797182999900542,187.3953500034986,5.580122082593864,1.5276569306017578,0.0,3.0,0.886859507140184,2.0,0.0,-9.562488558665013e-15,0.0,-0.15383500838757755
F_fetch_robotics_benchmark,fetch_aligned,random_sample_selection,1,4,-0.023234205209593323,0.5235324517619221,-0.02302265151341899,-0.0200431738563944,0.19047619047619047,0.9999999999999998,-0.022940307855607512,0.004538294521450013,0.0015134259246267628,0.8542490407133769,0,41100,ddim_eps,8,0.9,0.01944450003793463,1.4797182999900542,187.3953500034986,5.580122082593864,1.5276569306017578,0.0,3.0,0.886859507140184,2.0,0.0,-9.56248855866501e-15,0.0,-0.15383500838757755
F_fetch_robotics_benchmark,fetch_aligned,random_sample_selection,1,8,-0.022885374061021875,0.7659566677616347,-0.022750708262127075,-0.01834707953957186,0.19047619047619047,0.9999999999999998,-0.022940307855607512,0.004538294521450013,0.0015134259246267628,0.8542490407133769,0,41100,ddim_eps,8,0.9,0.01944450003793463,1.4797182999900542,187.3953500034986,5.580122082593864,1.5276569306017578,0.0,3.0,0.886859507140184,2.0,0.0,-9.562488558665011e-15,0.0,-0.15383500838757755
F_fetch_robotics_benchmark,fetch_aligned,diffusion_internal_score,1,1,-0.02439879998564863,-1.0468025878071785,-0.025099044640860397,-0.024398799985648638,0.09523809523809523,-0.9999999999999998,-0.025226989984513764,0.00805176915285287,-0.0020000487067761002,0.12127855714781433,0,41100,ddim_eps,8,0.9,0.01944450003793463,1.4797182999900542,187.3953500034986,5.580122082593864,1.5276569306017578,0.0,3.0,0.886859507140184,2.0,0.0,-9.562488558665011e-15,0.0,-0.15383500838757755
F_fetch_robotics_benchmark,fetch_aligned,diffusion_internal_score,1,2,-0.02426817378029371,-0.975254756398499,-0.02482969347636048,-0.02201804624870563,0.09523809523809523,-0.9999999999999998,-0.025226989984513764,0.00805176915285287,-0.0020000487067761002,0.12127855714781433,0,41100,ddim_eps,8,0.9,0.01944450003793463,1.4797182999900542,187.3953500034986,5.580122082593864,1.5276569306017578,0.0,3.0,0.886859507140184,2.0,0.0,-9.562488558665013e-15,0.0,-0.15383500838757755
F_fetch_robotics_benchmark,fetch_aligned,diffusion_internal_score,1,4,-0.025150571600244417,-0.945812486417708,-0.025567835728328867,-0.0200431738563944,0.09523809523809523,-0.9999999999999998,-0.025226989984513764,0.00805176915285287,-0.0020000487067761002,0.12127855714781433,0,41100,ddim_eps,8,0.9,0.01944450003793463,1.4797182999900542,187.3953500034986,5.580122082593864,1.5276569306017578,0.0,3.0,0.886859507140184,2.0,0.0,-9.56248855866501e-15,0.0,-0.15383500838757755
F_fetch_robotics_benchmark,fetch_aligned,diffusion_internal_score,1,8,-0.02639884869242473,-0.9255240306593642,-0.027188469409944058,-0.01834707953957186,0.09523809523809523,-0.9999999999999998,-0.025226989984513764,0.00805176915285287,-0.0020000487067761002,0.12127855714781433,0,41100,ddim_eps,8,0.9,0.01944450003793463,1.4797182999900542,187.3953500034986,5.580122082593864,1.5276569306017578,0.0,3.0,0.886859507140184,2.0,0.0,-9.562488558665011e-15,0.0,-0.15383500838757755
F_fetch_robotics_benchmark,fetch_aligned,goal_progress_heuristic,1,1,-0.024398799985648634,0.23010026319234705,-0.026262581904730638,-0.024398799985648638,-0.11904761904761904,-0.9999999999999998,-0.026923146247865203,0.010173464901255473,-0.0041217444551787,0.29463258444921964,0,41100,ddim_eps,8,0.9,0.01944450003793463,1.4797182999900542,187.3953500034986,5.580122082593864,1.5276569306017578,0.0,3.0,0.886859507140184,2.0,0.0,-9.562488558665011e-15,0.0,-0.15383500838757755
F_fetch_robotics_benchmark,fetch_aligned,goal_progress_heuristic,1,2,-0.02495855098590398,0.3536521530250161,-0.02526781495412334,-0.02201804624870563,-0.11904761904761904,-0.9999999999999998,-0.026923146247865203,0.010173464901255473,-0.0041217444551787,0.29463258444921964,0,41100,ddim_eps,8,0.9,0.01944450003793463,1.4797182999900542,187.3953500034986,5.580122082593864,1.5276569306017578,0.0,3.0,0.886859507140184,2.0,0.0,-9.562488558665013e-15,0.0,-0.15383500838757755
F_fetch_robotics_benchmark,fetch_aligned,goal_progress_heuristic,1,4,-0.026505959626230445,0.4499410961503313,-0.025983436981838384,-0.0200431738563944,-0.11904761904761904,-0.9999999999999998,-0.026923146247865203,0.010173464901255473,-0.0041217444551787,0.29463258444921964,0,41100,ddim_eps,8,0.9,0.01944450003793463,1.4797182999900542,187.3953500034986,5.580122082593864,1.5276569306017578,0.0,3.0,0.886859507140184,2.0,0.0,-9.56248855866501e-15,0.0,-0.15383500838757755
F_fetch_robotics_benchmark,fetch_aligned,goal_progress_heuristic,1,8,-0.028520544440827335,0.5247328476415667,-0.028890394210816864,-0.01834707953957186,-0.11904761904761904,-0.9999999999999998,-0.026923146247865203,0.010173464901255473,-0.0041217444551787,0.29463258444921964,0,41100,ddim_eps,8,0.9,0.01944450003793463,1.4797182999900542,187.3953500034986,5.580122082593864,1.5276569306017578,0.0,3.0,0.886859507140184,2.0,0.0,-9.562488558665011e-15,0.0,-0.15383500838757755
F_fetch_robotics_benchmark,fetch_aligned,learned_value_critic_from_pilot_rollouts,1,1,-0.024398799985648634,-0.02439462358991739,-0.025351453304292202,-0.024398799985648638,0.8809523809523809,0.9999999999999998,-0.019747311472894193,0.0002412993447069335,0.005810421101369839,0.005920053718058482,0,41100,ddim_eps,8,0.9,0.01944450003793463,1.4797182999900542,187.3953500034986,5.580122082593864,1.5276569306017578,0.0,3.0,0.886859507140184,2.0,0.0,-9.562488558665011e-15,0.0,-0.15383500838757755
F_fetch_robotics_benchmark,fetch_aligned,learned_value_critic_from_pilot_rollouts,1,2,-0.022094280142338517,-0.02213261417584829,-0.023288739283881033,-0.02201804624870563,0.8809523809523809,0.9999999999999998,-0.019747311472894193,0.0002412993447069335,0.005810421101369839,0.005920053718058482,0,41100,ddim_eps,8,0.9,0.01944450003793463,1.4797182999900542,187.3953500034986,5.580122082593864,1.5276569306017578,0.0,3.0,0.886859507140184,2.0,0.0,-9.562488558665013e-15,0.0,-0.15383500838757755
F_fetch_robotics_benchmark,fetch_aligned,learned_value_critic_from_pilot_rollouts,1,4,-0.020242186566175928,-0.02020377698021411,-0.020099708159766038,-0.0200431738563944,0.8809523809523809,0.9999999999999998,-0.019747311472894193,0.0002412993447069335,0.005810421101369839,0.005920053718058482,0,41100,ddim_eps,8,0.9,0.01944450003793463,1.4797182999900542,187.3953500034986,5.580122082593864,1.5276569306017578,0.0,3.0,0.886859507140184,2.0,0.0,-9.56248855866501e-15,0.0,-0.15383500838757755
F_fetch_robotics_benchmark,fetch_aligned,learned_value_critic_from_pilot_rollouts,1,8,-0.018588378884278795,-0.018474569871858908,-0.01881914496421957,-0.01834707953957186,0.8809523809523809,0.9999999999999998,-0.019747311472894193,0.0002412993447069335,0.005810421101369839,0.005920053718058482,0,41100,ddim_eps,8,0.9,0.01944450003793463,1.4797182999900542,187.3953500034986,5.580122082593864,1.5276569306017578,0.0,3.0,0.886859507140184,2.0,0.0,-9.562488558665011e-15,0.0,-0.15383500838757755
F_fetch_robotics_benchmark,fetch_aligned,uncertainty_aware_critic,1,1,-0.024398799985648638,-0.06224169149223183,-0.025099044640860397,-0.024398799985648638,0.6904761904761905,0.9999999999999998,-0.02494339585304404,0.00465118646011746,0.0014005339859593166,0.019933008020204014,0,41100,ddim_eps,8,0.9,0.01944450003793463,1.4797182999900542,187.3953500034986,5.580122082593864,1.5276569306017578,0.0,3.0,0.886859507140184,2.0,0.0,-9.562488558665011e-15,0.0,-0.15383500838757755
F_fetch_robotics_benchmark,fetch_aligned,uncertainty_aware_critic,1,2,-0.023090724963696244,-0.05108145391906864,-0.024872854868572394,-0.02201804624870563,0.6904761904761905,0.9999999999999998,-0.02494339585304404,0.00465118646011746,0.0014005339859593166,0.019933008020204014,0,41100,ddim_eps,8,0.9,0.01944450003793463,1.4797182999900542,187.3953500034986,5.580122082593864,1.5276569306017578,0.0,3.0,0.886859507140184,2.0,0.0,-9.562488558665013e-15,0.0,-0.15383500838757755
F_fetch_robotics_benchmark,fetch_aligned,uncertainty_aware_critic,1,4,-0.022824008221797684,-0.045003118444968467,-0.02204714854558452,-0.0200431738563944,0.6904761904761905,0.9999999999999998,-0.02494339585304404,0.00465118646011746,0.0014005339859593166,0.019933008020204014,0,41100,ddim_eps,8,0.9,0.01944450003793463,1.4797182999900542,187.3953500034986,5.580122082593864,1.5276569306017578,0.0,3.0,0.886859507140184,2.0,0.0,-9.56248855866501e-15,0.0,-0.15383500838757755
F_fetch_robotics_benchmark,fetch_aligned,uncertainty_aware_critic,1,8,-0.02299826599968932,-0.04230868347202782,-0.023174395640692555,-0.01834707953957186,0.6904761904761905,0.9999999999999998,-0.02494339585304404,0.00465118646011746,0.0014005339859593166,0.019933008020204014,0,41100,ddim_eps,8,0.9,0.01944450003793463,1.4797182999900542,187.3953500034986,5.580122082593864,1.5276569306017578,0.0,3.0,0.886859507140184,2.0,0.0,-9.562488558665011e-15,0.0,-0.15383500838757755
F_fetch_robotics_benchmark,fetch_aligned,misaligned_speed_scorer,1,1,-0.024398799985648638,1.4391764761443557,-0.026262581904730638,-0.024398799985648638,-0.30952380952380953,0.9999999999999998,-0.02981739997863913,0.010088588138837482,-0.004036867692760706,0.3636302903880946,0,41100,ddim_eps,8,0.9,0.01944450003793463,1.4797182999900542,187.3953500034986,5.580122082593864,1.5276569306017578,0.0,3.0,0.886859507140184,2.0,0.0,-9.562488558665011e-15,0.0,-0.15383500838757755
F_fetch_robotics_benchmark,fetch_aligned,misaligned_speed_scorer,1,2,-0.02524758426472688,1.553459243330803,-0.02652142969767396,-0.02201804624870563,-0.30952380952380953,0.9999999999999998,-0.02981739997863913,0.010088588138837482,-0.004036867692760706,0.3636302903880946,0,41100,ddim_eps,8,0.9,0.01944450003793463,1.4797182999900542,187.3953500034986,5.580122082593864,1.5276569306017578,0.0,3.0,0.886859507140184,2.0,0.0,-9.562488558665013e-15,0.0,-0.15383500838757755
F_fetch_robotics_benchmark,fetch_aligned,misaligned_speed_scorer,1,4,-0.026855915933557822,1.6814240183570983,-0.027221317450206915,-0.0200431738563944,-0.30952380952380953,0.9999999999999998,-0.02981739997863913,0.010088588138837482,-0.004036867692760706,0.3636302903880946,0,41100,ddim_eps,8,0.9,0.01944450003793463,1.4797182999900542,187.3953500034986,5.580122082593864,1.5276569306017578,0.0,3.0,0.886859507140184,2.0,0.0,-9.56248855866501e-15,0.0,-0.15383500838757755
F_fetch_robotics_benchmark,fetch_aligned,misaligned_speed_scorer,1,8,-0.028435667678409344,1.8028067665324503,-0.028076662063600058,-0.01834707953957186,-0.30952380952380953,0.9999999999999998,-0.02981739997863913,0.010088588138837482,-0.004036867692760706,0.3636302903880946,0,41100,ddim_eps,8,0.9,0.01944450003793463,1.4797182999900542,187.3953500034986,5.580122082593864,1.5276569306017578,0.0,3.0,0.886859507140184,2.0,0.0,-9.562488558665011e-15,0.0,-0.15383500838757755
F_fetch_robotics_benchmark,fetch_aligned,anti_oracle_negative_control,1,1,-0.024398799985648634,0.024398799985648634,-0.02410140625635926,-0.024398799985648638,-1.0,-0.9999999999999998,-0.02981739997863913,0.011721571616414933,-0.00566985117033816,0.00566985117033816,0,41100,ddim_eps,8,0.9,0.01944450003793463,1.4797182999900542,187.3953500034986,5.580122082593864,1.5276569306017578,0.0,3.0,0.886859507140184,2.0,0.0,-9.562488558665011e-15,0.0,-0.15383500838757755
F_fetch_robotics_benchmark,fetch_aligned,anti_oracle_negative_control,1,2,-0.026779553722591644,0.026779553722591644,-0.02631776952743673,-0.02201804624870563,-1.0,-0.9999999999999998,-0.02981739997863913,0.011721571616414933,-0.00566985117033816,0.00566985117033816,0,41100,ddim_eps,8,0.9,0.01944450003793463,1.4797182999900542,187.3953500034986,5.580122082593864,1.5276569306017578,0.0,3.0,0.886859507140184,2.0,0.0,-9.562488558665013e-15,0.0,-0.15383500838757755
F_fetch_robotics_benchmark,fetch_aligned,anti_oracle_negative_control,1,4,-0.028697439594836012,0.028697439594836012,-0.029011741002402152,-0.0200431738563944,-1.0,-0.9999999999999998,-0.02981739997863913,0.011721571616414933,-0.00566985117033816,0.00566985117033816,0,41100,ddim_eps,8,0.9,0.01944450003793463,1.4797182999900542,187.3953500034986,5.580122082593864,1.5276569306017578,0.0,3.0,0.886859507140184,2.0,0.0,-9.56248855866501e-15,0.0,-0.15383500838757755
F_fetch_robotics_benchmark,fetch_aligned,anti_oracle_negative_control,1,8,-0.030068651155986795,0.030068651155986795,-0.029632914384207572,-0.01834707953957186,-1.0,-0.9999999999999998,-0.02981739997863913,0.011721571616414933,-0.00566985117033816,0.00566985117033816,0,41100,ddim_eps,8,0.9,0.01944450003793463,1.4797182999900542,187.3953500034986,5.580122082593864,1.5276569306017578,0.0,3.0,0.886859507140184,2.0,0.0,-9.562488558665011e-15,0.0,-0.15383500838757755
F_fetch_robotics_benchmark,fetch_aligned,oracle_real_utility_selector,1,1,-0.024398799985648638,-0.024398799985648638,-0.02410140625635926,-0.024398799985648638,1.0,0.9999999999999998,-0.019139739871026518,0.0,0.006051720446076776,0.006051720446076776,0,41100,ddim_eps,8,0.9,0.01944450003793463,1.4797182999900542,187.3953500034986,5.580122082593864,1.5276569306017578,0.0,3.0,0.886859507140184,2.0,0.0,-9.562488558665011e-15,0.0,-0.15383500838757755
