family,regime,scorer,seed,N,exact_selected_real,exact_selected_score,mc_selected_real,oracle_selected_real,score_utility_correlation,tail_rank_correlation,top_score_tail_real_utility,high_n_regret,real_change_high_minus_low,score_change_high_minus_low,episode_idx,env_seed,sampler,K,temperature,sample_runtime_seconds,rollout_runtime_seconds,runtime_per_candidate_ms,mean_pairwise_distance,effective_sample_diversity,duplicate_collapse_rate,trajectory_cluster_count,trajectory_cluster_entropy,new_modes_at_high_n
E_pusht_benchmark,pusht_high_temp_misaligned,misaligned_corner_scorer,1,2,-0.016892475958750222,-0.4855331552233843,-0.02295806035016309,0.10448586280740078,-0.7692307692307693,-0.9999999999999998,-0.07198736096973192,0.3413966175207287,-0.11334101679881216,0.10721018534254456,0,33100,ddpm_eps,8,1.3,0.025769300000320072,0.8357072999988304,71.78971666659588,590.0769662148208,1.5778148560050007,0.0,5.0,0.8979444735195753,2.0
E_pusht_benchmark,pusht_high_temp_misaligned,misaligned_corner_scorer,1,4,-0.06071223120478808,-0.4477895256753788,-0.06778777815723193,0.18765447011404124,-0.7692307692307693,-0.9999999999999998,-0.07198736096973192,0.3413966175207287,-0.11334101679881216,0.10721018534254456,0,33100,ddpm_eps,8,1.3,0.025769300000320072,0.8357072999988304,71.78971666659588,590.0769662148208,1.5778148560050007,0.0,5.0,0.8979444735195753,2.0
E_pusht_benchmark,pusht_high_temp_misaligned,misaligned_corner_scorer,1,8,-0.08000601240669833,-0.41651561970883744,-0.06862565784473192,0.2613906051140304,-0.7692307692307693,-0.9999999999999998,-0.07198736096973192,0.3413966175207287,-0.11334101679881216,0.10721018534254456,0,33100,ddpm_eps,8,1.3,0.025769300000320072,0.8357072999988304,71.78971666659588,590.0769662148208,1.5778148560050007,0.0,5.0,0.8979444735195753,2.0
E_pusht_benchmark,pusht_high_temp_misaligned,oracle_real_utility_selector,1,1,0.033335004392113836,0.033335004392113836,0.08363429381307019,0.033335004392113836,1.0,0.9999999999999998,0.2510015959880509,0.0,0.22805560072191655,0.22805560072191655,0,33100,ddpm_eps,8,1.3,0.025769300000320072,0.8357072999988304,71.78971666659588,590.0769662148208,1.5778148560050007,0.0,5.0,0.8979444735195753,2.0
E_pusht_benchmark,pusht_high_temp_misaligned,oracle_real_utility_selector,1,2,0.10448586280740078,0.10448586280740078,0.14342325753733637,0.10448586280740078,1.0,0.9999999999999998,0.2510015959880509,0.0,0.22805560072191655,0.22805560072191655,0,33100,ddpm_eps,8,1.3,0.025769300000320072,0.8357072999988304,71.78971666659588,590.0769662148208,1.5778148560050007,0.0,5.0,0.8979444735195753,2.0
E_pusht_benchmark,pusht_high_temp_misaligned,oracle_real_utility_selector,1,4,0.18765447011404124,0.18765447011404124,0.12050411328202637,0.18765447011404124,1.0,0.9999999999999998,0.2510015959880509,0.0,0.22805560072191655,0.22805560072191655,0,33100,ddpm_eps,8,1.3,0.025769300000320072,0.8357072999988304,71.78971666659588,590.0769662148208,1.5778148560050007,0.0,5.0,0.8979444735195753,2.0
E_pusht_benchmark,pusht_high_temp_misaligned,oracle_real_utility_selector,1,8,0.2613906051140304,0.2613906051140304,0.28087170871343026,0.2613906051140304,1.0,0.9999999999999998,0.2510015959880509,0.0,0.22805560072191655,0.22805560072191655,0,33100,ddpm_eps,8,1.3,0.025769300000320072,0.8357072999988304,71.78971666659588,590.0769662148208,1.5778148560050007,0.0,5.0,0.8979444735195753,2.0
E_pusht_benchmark,pusht_aligned,random_sample_selection,2,1,0.08232225214230855,-0.6661616874856288,0.07491557779335023,0.08232225214230857,0.25874125874125875,0.4999999999999999,0.09682056659543357,0.011839962732953332,0.01853196904479086,1.5714303248690649,0,31200,ddim_eps,1,0.95,0.005428000000392785,0.8867893999995431,74.35144999999466,662.2149596359828,1.5463333345944308,0.0,5.0,0.8848616689959363,2.0
E_pusht_benchmark,pusht_aligned,random_sample_selection,2,2,0.08473429635888843,0.010351065474926258,0.07742552779335024,0.09716540334673565,0.25874125874125875,0.4999999999999999,0.09682056659543357,0.011839962732953332,0.01853196904479086,1.5714303248690649,0,31200,ddim_eps,1,0.95,0.005428000000392785,0.8867893999995431,74.35144999999466,662.2149596359828,1.5463333345944308,0.0,5.0,0.8848616689959363,2.0
E_pusht_benchmark,pusht_aligned,random_sample_selection,2,4,0.09098572674226454,0.5414142660954128,0.08889983326210024,0.1070782419121382,0.25874125874125875,0.4999999999999999,0.09682056659543357,0.011839962732953332,0.01853196904479086,1.5714303248690649,0,31200,ddim_eps,1,0.95,0.005428000000392785,0.8867893999995431,74.35144999999466,662.2149596359828,1.5463333345944308,0.0,5.0,0.8848616689959363,2.0
E_pusht_benchmark,pusht_aligned,random_sample_selection,2,8,0.10085422118709941,0.9052686373834362,0.10627440826210025,0.11269418392005275,0.25874125874125875,0.4999999999999999,0.09682056659543357,0.011839962732953332,0.01853196904479086,1.5714303248690649,0,31200,ddim_eps,1,0.95,0.005428000000392785,0.8867893999995431,74.35144999999466,662.2149596359828,1.5463333345944308,0.0,5.0,0.8848616689959363,2.0
E_pusht_benchmark,pusht_aligned,diffusion_internal_score,2,1,0.08232225214230857,-0.8296156028906505,0.08659678873085022,0.08232225214230857,-0.04895104895104895,0.4999999999999999,0.07980835826210024,0.027245508058591675,0.0031264237191525046,0.27466396941017746,0,31200,ddim_eps,1,0.95,0.005428000000392785,0.8867893999995431,74.35144999999466,662.2149596359828,1.5463333345944308,0.0,5.0,0.8848616689959363,2.0
E_pusht_benchmark,pusht_aligned,diffusion_internal_score,2,2,0.08045388023475648,-0.7027257846461402,0.07611342466835022,0.09716540334673565,-0.04895104895104895,0.4999999999999999,0.07980835826210024,0.027245508058591675,0.0031264237191525046,0.27466396941017746,0,31200,ddim_eps,1,0.95,0.005428000000392785,0.8867893999995431,74.35144999999466,662.2149596359828,1.5463333345944308,0.0,5.0,0.8848616689959363,2.0
E_pusht_benchmark,pusht_aligned,diffusion_internal_score,2,4,0.07977661108667164,-0.611848033838158,0.07822274419960022,0.1070782419121382,-0.04895104895104895,0.4999999999999999,0.07980835826210024,0.027245508058591675,0.0031264237191525046,0.27466396941017746,0,31200,ddim_eps,1,0.95,0.005428000000392785,0.8867893999995431,74.35144999999466,662.2149596359828,1.5463333345944308,0.0,5.0,0.8848616689959363,2.0
E_pusht_benchmark,pusht_aligned,diffusion_internal_score,2,8,0.08544867586146107,-0.554951633480473,0.09057993013710024,0.11269418392005275,-0.04895104895104895,0.4999999999999999,0.07980835826210024,0.027245508058591675,0.0031264237191525046,0.27466396941017746,0,31200,ddim_eps,1,0.95,0.005428000000392785,0.8867893999995431,74.35144999999466,662.2149596359828,1.5463333345944308,0.0,5.0,0.8848616689959363,2.0
E_pusht_benchmark,pusht_aligned,behavior_cloning_critic,2,1,0.08232225214230855,-0.10646566335864288,0.07491557779335023,0.08232225214230857,0.7832167832167832,0.9999999999999998,0.10785617857460023,0.0014401189048426216,0.02893181287290157,0.037756634835326736,0,31200,ddim_eps,1,0.95,0.005428000000392785,0.8867893999995431,74.35144999999466,662.2149596359828,1.5463333345944308,0.0,5.0,0.8848616689959363,2.0
E_pusht_benchmark,pusht_aligned,behavior_cloning_critic,2,2,0.09410590085107592,-0.08871571418209546,0.08807146763710023,0.09716540334673565,0.7832167832167832,0.9999999999999998,0.10785617857460023,0.0014401189048426216,0.02893181287290157,0.037756634835326736,0,31200,ddim_eps,1,0.95,0.005428000000392785,0.8867893999995431,74.35144999999466,662.2149596359828,1.5463333345944308,0.0,5.0,0.8848616689959363,2.0
E_pusht_benchmark,pusht_aligned,behavior_cloning_critic,2,4,0.10463872927635381,-0.0768716238735531,0.10687225982460025,0.1070782419121382,0.7832167832167832,0.9999999999999998,0.10785617857460023,0.0014401189048426216,0.02893181287290157,0.037756634835326736,0,31200,ddim_eps,1,0.95,0.005428000000392785,0.8867893999995431,74.35144999999466,662.2149596359828,1.5463333345944308,0.0,5.0,0.8848616689959363,2.0
E_pusht_benchmark,pusht_aligned,behavior_cloning_critic,2,8,0.11125406501521012,-0.06870902852331615,0.11278962388710023,0.11269418392005275,0.7832167832167832,0.9999999999999998,0.10785617857460023,0.0014401189048426216,0.02893181287290157,0.037756634835326736,0,31200,ddim_eps,1,0.95,0.005428000000392785,0.8867893999995431,74.35144999999466,662.2149596359828,1.5463333345944308,0.0,5.0,0.8848616689959363,2.0
E_pusht_benchmark,pusht_aligned,learned_value_critic_from_pilot_rollouts,2,1,0.08232225214230857,0.08226678158984393,0.08142809810585024,0.08232225214230857,0.9440559440559441,0.9999999999999998,0.11175157440793355,0.0002008389258392057,0.030171092851904974,0.028685185421444465,0,31200,ddim_eps,1,0.95,0.005428000000392785,0.8867893999995431,74.35144999999466,662.2149596359828,1.5463333345944308,0.0,5.0,0.8848616689959363,2.0
E_pusht_benchmark,pusht_aligned,learned_value_critic_from_pilot_rollouts,2,2,0.09698387969222176,0.0964695552693108,0.07946648169960023,0.09716540334673565,0.9440559440559441,0.9999999999999998,0.11175157440793355,0.0002008389258392057,0.030171092851904974,0.028685185421444465,0,31200,ddim_eps,1,0.95,0.005428000000392785,0.8867893999995431,74.35144999999466,662.2149596359828,1.5463333345944308,0.0,5.0,0.8848616689959363,2.0
E_pusht_benchmark,pusht_aligned,learned_value_critic_from_pilot_rollouts,2,4,0.10681415939109991,0.1059141101070541,0.10208443638710023,0.1070782419121382,0.9440559440559441,0.9999999999999998,0.11175157440793355,0.0002008389258392057,0.030171092851904974,0.028685185421444465,0,31200,ddim_eps,1,0.95,0.005428000000392785,0.8867893999995431,74.35144999999466,662.2149596359828,1.5463333345944308,0.0,5.0,0.8848616689959363,2.0
E_pusht_benchmark,pusht_aligned,learned_value_critic_from_pilot_rollouts,2,8,0.11249334499421354,0.1109519670112884,0.11467968482460023,0.11269418392005275,0.9440559440559441,0.9999999999999998,0.11175157440793355,0.0002008389258392057,0.030171092851904974,0.028685185421444465,0,31200,ddim_eps,1,0.95,0.005428000000392785,0.8867893999995431,74.35144999999466,662.2149596359828,1.5463333345944308,0.0,5.0,0.8848616689959363,2.0
E_pusht_benchmark,pusht_aligned,uncertainty_aware_critic,2,1,0.08232225214230857,0.07070934610624063,0.08659678873085022,0.08232225214230857,0.972027972027972,0.9999999999999998,0.10884480878293357,0.000653256888077075,0.029718674889667104,0.029313944316891327,0,31200,ddim_eps,1,0.95,0.005428000000392785,0.8867893999995431,74.35144999999466,662.2149596359828,1.5463333345944308,0.0,5.0,0.8848616689959363,2.0
E_pusht_benchmark,pusht_aligned,uncertainty_aware_critic,2,2,0.09696322322520788,0.08537257648753067,0.09509614810585024,0.09716540334673565,0.972027972027972,0.9999999999999998,0.10884480878293357,0.000653256888077075,0.029718674889667104,0.029313944316891327,0,31200,ddim_eps,1,0.95,0.005428000000392785,0.8867893999995431,74.35144999999466,662.2149596359828,1.5463333345944308,0.0,5.0,0.8848616689959363,2.0
E_pusht_benchmark,pusht_aligned,uncertainty_aware_critic,2,4,0.10663287725345283,0.09462479087889167,0.10787283951210022,0.1070782419121382,0.972027972027972,0.9999999999999998,0.10884480878293357,0.000653256888077075,0.029718674889667104,0.029313944316891327,0,31200,ddim_eps,1,0.95,0.005428000000392785,0.8867893999995431,74.35144999999466,662.2149596359828,1.5463333345944308,0.0,5.0,0.8848616689959363,2.0
E_pusht_benchmark,pusht_aligned,uncertainty_aware_critic,2,8,0.11204092703197567,0.10002329042313196,0.11178778326210022,0.11269418392005275,0.972027972027972,0.9999999999999998,0.10884480878293357,0.000653256888077075,0.029718674889667104,0.029313944316891327,0,31200,ddim_eps,1,0.95,0.005428000000392785,0.8867893999995431,74.35144999999466,662.2149596359828,1.5463333345944308,0.0,5.0,0.8848616689959363,2.0
E_pusht_benchmark,pusht_aligned,misaligned_corner_scorer,2,1,0.08232225214230855,-0.5061082239463076,0.08659678873085022,0.08232225214230857,-0.7412587412587412,-0.4999999999999999,0.0654520561787669,0.05429083546575392,-0.023918903688009724,0.10800503606977652,0,31200,ddim_eps,1,0.95,0.005428000000392785,0.8867893999995431,74.35144999999466,662.2149596359828,1.5463333345944308,0.0,5.0,0.8848616689959363,2.0
E_pusht_benchmark,pusht_aligned,misaligned_corner_scorer,2,2,0.07130821128944398,-0.4667720963835108,0.07321435201210022,0.09716540334673565,-0.7412587412587412,-0.4999999999999999,0.0654520561787669,0.05429083546575392,-0.023918903688009724,0.10800503606977652,0,31200,ddim_eps,1,0.95,0.005428000000392785,0.8867893999995431,74.35144999999466,662.2149596359828,1.5463333345944308,0.0,5.0,0.8848616689959363,2.0
E_pusht_benchmark,pusht_aligned,misaligned_corner_scorer,2,4,0.06354085563645823,-0.4304445865164814,0.06026309810585022,0.1070782419121382,-0.7412587412587412,-0.4999999999999999,0.0654520561787669,0.05429083546575392,-0.023918903688009724,0.10800503606977652,0,31200,ddim_eps,1,0.95,0.005428000000392785,0.8867893999995431,74.35144999999466,662.2149596359828,1.5463333345944308,0.0,5.0,0.8848616689959363,2.0
E_pusht_benchmark,pusht_aligned,misaligned_corner_scorer,2,8,0.05840334845429883,-0.3981031878765311,0.05466151216835023,0.11269418392005275,-0.7412587412587412,-0.4999999999999999,0.0654520561787669,0.05429083546575392,-0.023918903688009724,0.10800503606977652,0,31200,ddim_eps,1,0.95,0.005428000000392785,0.8867893999995431,74.35144999999466,662.2149596359828,1.5463333345944308,0.0,5.0,0.8848616689959363,2.0
E_pusht_benchmark,pusht_aligned,oracle_real_utility_selector,2,1,0.08232225214230857,0.08232225214230857,0.07790754888710023,0.08232225214230857,1.0,0.9999999999999998,0.11175157440793355,0.0,0.03037193177774418,0.03037193177774418,0,31200,ddim_eps,1,0.95,0.005428000000392785,0.8867893999995431,74.35144999999466,662.2149596359828,1.5463333345944308,0.0,5.0,0.8848616689959363,2.0
E_pusht_benchmark,pusht_aligned,oracle_real_utility_selector,2,2,0.09716540334673565,0.09716540334673565,0.10244115435585022,0.09716540334673565,1.0,0.9999999999999998,0.11175157440793355,0.0,0.03037193177774418,0.03037193177774418,0,31200,ddim_eps,1,0.95,0.005428000000392785,0.8867893999995431,74.35144999999466,662.2149596359828,1.5463333345944308,0.0,5.0,0.8848616689959363,2.0
E_pusht_benchmark,pusht_aligned,oracle_real_utility_selector,2,4,0.1070782419121382,0.1070782419121382,0.10626315357460023,0.1070782419121382,1.0,0.9999999999999998,0.11175157440793355,0.0,0.03037193177774418,0.03037193177774418,0,31200,ddim_eps,1,0.95,0.005428000000392785,0.8867893999995431,74.35144999999466,662.2149596359828,1.5463333345944308,0.0,5.0,0.8848616689959363,2.0
E_pusht_benchmark,pusht_aligned,oracle_real_utility_selector,2,8,0.11269418392005275,0.11269418392005275,0.11576491451210022,0.11269418392005275,1.0,0.9999999999999998,0.11175157440793355,0.0,0.03037193177774418,0.03037193177774418,0,31200,ddim_eps,1,0.95,0.005428000000392785,0.8867893999995431,74.35144999999466,662.2149596359828,1.5463333345944308,0.0,5.0,0.8848616689959363,2.0
E_pusht_benchmark,pusht_aligned,random_sample_selection,2,1,0.09389361058910917,0.10058846557021565,0.08871031144513594,0.09389361058910917,-0.16083916083916083,-0.9999999999999998,0.08138397024126688,0.08104863522493685,-0.031697711659811584,0.6741732608759122,0,31200,consistency_1step,1,0.95,0.006559699999343138,1.0622961000008218,89.0713166666804,625.2447168678962,1.617251578400058,0.0,5.0,0.7668937437961681,1.0
E_pusht_benchmark,pusht_aligned,random_sample_selection,2,2,0.08869524887206427,0.3931891558008147,0.08193481998085023,0.1169300307290831,-0.16083916083916083,-0.9999999999999998,0.08138397024126688,0.08104863522493685,-0.031697711659811584,0.6741732608759122,0,31200,consistency_1step,1,0.95,0.006559699999343138,1.0622961000008218,89.0713166666804,625.2447168678962,1.617251578400058,0.0,5.0,0.7668937437961681,1.0
E_pusht_benchmark,pusht_aligned,random_sample_selection,2,4,0.0766911574566676,0.6079014105441061,0.08274452974647521,0.13328798230624772,-0.16083916083916083,-0.9999999999999998,0.08138397024126688,0.08104863522493685,-0.031697711659811584,0.6741732608759122,0,31200,consistency_1step,1,0.95,0.006559699999343138,1.0622961000008218,89.0713166666804,625.2447168678962,1.617251578400058,0.0,5.0,0.7668937437961681,1.0
E_pusht_benchmark,pusht_aligned,random_sample_selection,2,8,0.06219589892929758,0.7747617264461278,0.08213493951210023,0.14324453415423444,-0.16083916083916083,-0.9999999999999998,0.08138397024126688,0.08104863522493685,-0.031697711659811584,0.6741732608759122,0,31200,consistency_1step,1,0.95,0.006559699999343138,1.0622961000008218,89.0713166666804,625.2447168678962,1.617251578400058,0.0,5.0,0.7668937437961681,1.0
E_pusht_benchmark,pusht_aligned,diffusion_internal_score,2,1,0.09389361058910917,-0.9442964742581051,0.08513726490272522,0.09389361058910917,0.43356643356643354,0.9999999999999998,0.1145838571534693,0.02088676506024667,0.0284641585048786,0.2761444311239486,0,31200,consistency_1step,1,0.95,0.006559699999343138,1.0622961000008218,89.0713166666804,625.2447168678962,1.617251578400058,0.0,5.0,0.7668937437961681,1.0
E_pusht_benchmark,pusht_aligned,diffusion_internal_score,2,2,0.10465365080813818,-0.8001838338871797,0.10048042082013595,0.1169300307290831,0.43356643356643354,0.9999999999999998,0.1145838571534693,0.02088676506024667,0.0284641585048786,0.2761444311239486,0,31200,consistency_1step,1,0.95,0.006559699999343138,1.0622961000008218,89.0713166666804,625.2447168678962,1.617251578400058,0.0,5.0,0.7668937437961681,1.0
E_pusht_benchmark,pusht_aligned,diffusion_internal_score,2,4,0.11371789646531244,-0.7161841176329525,0.10123972472638595,0.13328798230624772,0.43356643356643354,0.9999999999999998,0.1145838571534693,0.02088676506024667,0.0284641585048786,0.2761444311239486,0,31200,consistency_1step,1,0.95,0.006559699999343138,1.0622961000008218,89.0713166666804,625.2447168678962,1.617251578400058,0.0,5.0,0.7668937437961681,1.0
E_pusht_benchmark,pusht_aligned,diffusion_internal_score,2,8,0.12235776909398777,-0.6681520431341565,0.12092901798531455,0.14324453415423444,0.43356643356643354,0.9999999999999998,0.1145838571534693,0.02088676506024667,0.0284641585048786,0.2761444311239486,0,31200,consistency_1step,1,0.95,0.006559699999343138,1.0622961000008218,89.0713166666804,625.2447168678962,1.617251578400058,0.0,5.0,0.7668937437961681,1.0
E_pusht_benchmark,pusht_aligned,behavior_cloning_critic,2,1,0.09389361058910915,-0.09344425950067581,0.08871031144513594,0.09389361058910917,0.6993006993006993,-0.4999999999999999,0.13627150279335024,0.011346152528491277,0.03800477103663401,0.046317259237397344,0,31200,consistency_1step,1,0.95,0.006559699999343138,1.0622961000008218,89.0713166666804,625.2447168678962,1.617251578400058,0.0,5.0,0.7668937437961681,1.0
E_pusht_benchmark,pusht_aligned,behavior_cloning_critic,2,2,0.11077323592160544,-0.07223555740947821,0.09830350279335022,0.1169300307290831,0.6993006993006993,-0.4999999999999999,0.13627150279335024,0.011346152528491277,0.03800477103663401,0.046317259237397344,0,31200,consistency_1step,1,0.95,0.006559699999343138,1.0622961000008218,89.0713166666804,625.2447168678962,1.617251578400058,0.0,5.0,0.7668937437961681,1.0
E_pusht_benchmark,pusht_aligned,behavior_cloning_critic,2,4,0.1228306839123507,-0.05746699383292577,0.11346572974647522,0.13328798230624772,0.6993006993006993,-0.4999999999999999,0.13627150279335024,0.011346152528491277,0.03800477103663401,0.046317259237397344,0,31200,consistency_1step,1,0.95,0.006559699999343138,1.0622961000008218,89.0713166666804,625.2447168678962,1.617251578400058,0.0,5.0,0.7668937437961681,1.0
E_pusht_benchmark,pusht_aligned,behavior_cloning_critic,2,8,0.13189838162574316,-0.047127000263278464,0.12461580669960023,0.14324453415423444,0.6993006993006993,-0.4999999999999999,0.13627150279335024,0.011346152528491277,0.03800477103663401,0.046317259237397344,0,31200,consistency_1step,1,0.95,0.006559699999343138,1.0622961000008218,89.0713166666804,625.2447168678962,1.617251578400058,0.0,5.0,0.7668937437961681,1.0
E_pusht_benchmark,pusht_aligned,learned_value_critic_from_pilot_rollouts,2,1,0.09389361058910915,0.09402872826324965,0.10245110709022523,0.09389361058910917,0.986013986013986,0.9999999999999998,0.1433191475180526,6.533568805311418e-05,0.04928558787707217,0.05085584017387512,0,31200,consistency_1step,1,0.95,0.006559699999343138,1.0622961000008218,89.0713166666804,625.2447168678962,1.617251578400058,0.0,5.0,0.7668937437961681,1.0
E_pusht_benchmark,pusht_aligned,learned_value_critic_from_pilot_rollouts,2,2,0.11689697479375326,0.11657299217119432,0.11474698990272522,0.1169300307290831,0.986013986013986,0.9999999999999998,0.1433191475180526,6.533568805311418e-05,0.04928558787707217,0.05085584017387512,0,31200,consistency_1step,1,0.95,0.006559699999343138,1.0622961000008218,89.0713166666804,625.2447168678962,1.617251578400058,0.0,5.0,0.7668937437961681,1.0
E_pusht_benchmark,pusht_aligned,learned_value_critic_from_pilot_rollouts,2,4,0.1332125819024361,0.13354378006501216,0.13529139464826093,0.13328798230624772,0.986013986013986,0.9999999999999998,0.1433191475180526,6.533568805311418e-05,0.04928558787707217,0.05085584017387512,0,31200,consistency_1step,1,0.95,0.006559699999343138,1.0622961000008218,89.0713166666804,625.2447168678962,1.617251578400058,0.0,5.0,0.7668937437961681,1.0
E_pusht_benchmark,pusht_aligned,learned_value_critic_from_pilot_rollouts,2,8,0.14317919846618132,0.14488456843712477,0.14441411378888597,0.14324453415423444,0.986013986013986,0.9999999999999998,0.1433191475180526,6.533568805311418e-05,0.04928558787707217,0.05085584017387512,0,31200,consistency_1step,1,0.95,0.006559699999343138,1.0622961000008218,89.0713166666804,625.2447168678962,1.617251578400058,0.0,5.0,0.7668937437961681,1.0
E_pusht_benchmark,pusht_aligned,uncertainty_aware_critic,2,1,0.09389361058910917,0.08191587573940105,0.08513726490272522,0.09389361058910917,0.993006993006993,0.9999999999999998,0.1433191475180526,1.2890811575960726e-06,0.049349634483967675,0.050888424508971894,0,31200,consistency_1step,1,0.95,0.006559699999343138,1.0622961000008218,89.0713166666804,625.2447168678962,1.617251578400058,0.0,5.0,0.7668937437961681,1.0
E_pusht_benchmark,pusht_aligned,uncertainty_aware_critic,2,2,0.11692204407543728,0.10604831937663489,0.10913310363263595,0.1169300307290831,0.993006993006993,0.9999999999999998,0.1433191475180526,1.2890811575960726e-06,0.049349634483967675,0.050888424508971894,0,31200,consistency_1step,1,0.95,0.006559699999343138,1.0622961000008218,89.0713166666804,625.2447168678962,1.617251578400058,0.0,5.0,0.7668937437961681,1.0
E_pusht_benchmark,pusht_aligned,uncertainty_aware_critic,2,4,0.1332796074124941,0.1224698734000432,0.11598914113263595,0.13328798230624772,0.993006993006993,0.9999999999999998,0.1433191475180526,1.2890811575960726e-06,0.049349634483967675,0.050888424508971894,0,31200,consistency_1step,1,0.95,0.006559699999343138,1.0622961000008218,89.0713166666804,625.2447168678962,1.617251578400058,0.0,5.0,0.7668937437961681,1.0
E_pusht_benchmark,pusht_aligned,uncertainty_aware_critic,2,8,0.14324324507307684,0.13280430024837295,0.1460319113871002,0.14324453415423444,0.993006993006993,0.9999999999999998,0.1433191475180526,1.2890811575960726e-06,0.049349634483967675,0.050888424508971894,0,31200,consistency_1step,1,0.95,0.006559699999343138,1.0622961000008218,89.0713166666804,625.2447168678962,1.617251578400058,0.0,5.0,0.7668937437961681,1.0
E_pusht_benchmark,pusht_aligned,misaligned_corner_scorer,2,1,0.09389361058910918,-0.53381054768933,0.08513726490272522,0.09389361058910917,-0.8531468531468531,0.4999999999999999,0.0369723921162669,0.09821628865616641,-0.04886536509104115,0.13705738327729322,0,31200,consistency_1step,1,0.95,0.006559699999343138,1.0622961000008218,89.0713166666804,625.2447168678962,1.617251578400058,0.0,5.0,0.7668937437961681,1.0
E_pusht_benchmark,pusht_aligned,misaligned_corner_scorer,2,2,0.07397308305144175,-0.48281536791217416,0.051081747324600225,0.1169300307290831,-0.8531468531468531,0.4999999999999999,0.0369723921162669,0.09821628865616641,-0.04886536509104115,0.13705738327729322,0,31200,consistency_1step,1,0.95,0.006559699999343138,1.0622961000008218,89.0713166666804,625.2447168678962,1.617251578400058,0.0,5.0,0.7668937437961681,1.0
E_pusht_benchmark,pusht_aligned,misaligned_corner_scorer,2,4,0.05652034363790563,-0.43496662530521096,0.04291476607460023,0.13328798230624772,-0.8531468531468531,0.4999999999999999,0.0369723921162669,0.09821628865616641,-0.04886536509104115,0.13705738327729322,0,31200,consistency_1step,1,0.95,0.006559699999343138,1.0622961000008218,89.0713166666804,625.2447168678962,1.617251578400058,0.0,5.0,0.7668937437961681,1.0
E_pusht_benchmark,pusht_aligned,misaligned_corner_scorer,2,8,0.04502824549806803,-0.3967531644120368,0.05319486138710024,0.14324453415423444,-0.8531468531468531,0.4999999999999999,0.0369723921162669,0.09821628865616641,-0.04886536509104115,0.13705738327729322,0,31200,consistency_1step,1,0.95,0.006559699999343138,1.0622961000008218,89.0713166666804,625.2447168678962,1.617251578400058,0.0,5.0,0.7668937437961681,1.0
E_pusht_benchmark,pusht_aligned,oracle_real_utility_selector,2,1,0.09389361058910917,0.09389361058910917,0.07076669615272524,0.09389361058910917,1.0,0.9999999999999998,0.1433191475180526,0.0,0.04935092356512527,0.04935092356512527,0,31200,consistency_1step,1,0.95,0.006559699999343138,1.0622961000008218,89.0713166666804,625.2447168678962,1.617251578400058,0.0,5.0,0.7668937437961681,1.0
E_pusht_benchmark,pusht_aligned,oracle_real_utility_selector,2,2,0.1169300307290831,0.1169300307290831,0.12864355915942166,0.1169300307290831,1.0,0.9999999999999998,0.1433191475180526,0.0,0.04935092356512527,0.04935092356512527,0,31200,consistency_1step,1,0.95,0.006559699999343138,1.0622961000008218,89.0713166666804,625.2447168678962,1.617251578400058,0.0,5.0,0.7668937437961681,1.0
E_pusht_benchmark,pusht_aligned,oracle_real_utility_selector,2,4,0.13328798230624772,0.13328798230624772,0.13232740832013593,0.13328798230624772,1.0,0.9999999999999998,0.1433191475180526,0.0,0.04935092356512527,0.04935092356512527,0,31200,consistency_1step,1,0.95,0.006559699999343138,1.0622961000008218,89.0713166666804,625.2447168678962,1.617251578400058,0.0,5.0,0.7668937437961681,1.0
E_pusht_benchmark,pusht_aligned,oracle_real_utility_selector,2,8,0.14324453415423444,0.14324453415423444,0.14722971658129666,0.14324453415423444,1.0,0.9999999999999998,0.1433191475180526,0.0,0.04935092356512527,0.04935092356512527,0,31200,consistency_1step,1,0.95,0.006559699999343138,1.0622961000008218,89.0713166666804,625.2447168678962,1.617251578400058,0.0,5.0,0.7668937437961681,1.0
E_pusht_benchmark,pusht_aligned,random_sample_selection,2,1,0.11924103364451782,0.11208381656809992,0.09448844949108723,0.11924103364451784,-0.13286713286713286,0.4999999999999999,0.12938983553580685,0.025286344626671564,0.008561374603929695,1.4788548987654062,0,31200,ddim_eps,8,0.95,0.014534800000546966,0.6759313999991718,57.53884999997657,567.3521418334205,1.5287064191891035,0.0,5.0,0.9602252384196103,2.0
E_pusht_benchmark,pusht_aligned,random_sample_selection,2,2,0.11683926082728077,0.7652082658481105,0.12545044185585025,0.1357204553609079,-0.13286713286713286,0.4999999999999999,0.12938983553580685,0.025286344626671564,0.008561374603929695,1.4788548987654062,0,31200,ddim_eps,8,0.95,0.014534800000546966,0.6759313999991718,57.53884999997657,567.3521418334205,1.5287064191891035,0.0,5.0,0.9602252384196103,2.0
E_pusht_benchmark,pusht_aligned,random_sample_selection,2,4,0.12075207386598874,1.2311710835566108,0.11840451515218622,0.14627088567913327,-0.13286713286713286,0.4999999999999999,0.12938983553580685,0.025286344626671564,0.008561374603929695,1.4788548987654062,0,31200,ddim_eps,8,0.95,0.014534800000546966,0.6759313999991718,57.53884999997657,567.3521418334205,1.5287064191891035,0.0,5.0,0.9602252384196103,2.0
